resample,min_pval_exp,min_pval_theta
774,6.349206e-04,1.000000e+00
775,1.358085e-04,1.000000e+00
776,6.656678e-05,1.000000e+00
777,6.944444e-05,1.000000e+00
778,7.233796e-05,1.000000e+00
779,3.832056e-04,1.000000e+00
780,1.577909e-04,1.000000e+00
781,1.736111e-04,1.000000e+00
782,3.915362e-04,1.000000e+00
783,9.462154e-05,1.000000e+00
784,6.944444e-05,1.000000e+00
785,1.073408e-04,1.000000e+00
786,3.637676e-04,1.000000e+00
787,1.790480e-05,1.000000e+00
788,3.592136e-04,1.000000e+00
789,1.488095e-04,1.000000e+00
790,6.944444e-05,1.000000e+00
791,6.809484e-05,1.000000e+00
792,3.649894e-04,1.000000e+00
793,4.109741e-04,1.000000e+00
794,9.989814e-05,1.000000e+00
795,2.551020e-04,1.000000e+00
796,6.944444e-05,1.000000e+00
797,4.905808e-04,1.000000e+00
798,4.471801e-04,1.000000e+00
799,1.356668e-05,1.000000e+00
800,3.996446e-04,1.000000e+00
801,4.355507e-05,1.000000e+00
802,1.900505e-04,1.000000e+00
803,6.944444e-05,1.000000e+00
804,2.626050e-04,1.000000e+00
805,3.832056e-04,1.000000e+00
806,1.977984e-04,1.000000e+00
807,1.734704e-04,1.000000e+00
808,8.792327e-05,1.000000e+00
809,6.944444e-05,1.000000e+00
810,3.523517e-04,1.000000e+00
811,1.105217e-04,1.000000e+00
812,2.928241e-04,1.000000e+00
813,6.944444e-05,1.000000e+00
814,3.868710e-04,1.000000e+00
815,1.736111e-04,1.000000e+00
816,3.723203e-04,1.000000e+00
817,2.354788e-04,1.000000e+00
818,1.393079e-04,1.000000e+00
819,4.098634e-04,1.000000e+00
820,3.962013e-04,1.000000e+00
821,3.306878e-04,1.000000e+00
822,3.740975e-04,1.000000e+00
823,3.488575e-06,1.000000e+00
824,2.594089e-04,1.000000e+00
825,3.822059e-04,1.000000e+00
826,6.944444e-05,1.000000e+00
827,3.705432e-04,1.000000e+00
828,5.668934e-05,1.000000e+00
829,7.233796e-05,1.000000e+00
830,7.627283e-05,1.000000e+00
831,1.227683e-04,1.000000e+00
832,3.859825e-04,1.000000e+00
833,2.755732e-04,1.000000e+00
834,3.890445e-05,1.000000e+00
835,1.488095e-04,1.000000e+00
836,6.944444e-05,1.000000e+00
837,5.314166e-05,1.000000e+00
838,5.787037e-04,1.000000e+00
839,3.332223e-04,1.000000e+00
840,9.016104e-05,1.000000e+00
841,3.608697e-04,1.000000e+00
842,4.113073e-04,1.000000e+00
843,4.960317e-05,1.000000e+00
844,2.445471e-04,1.000000e+00
845,3.707653e-04,1.000000e+00
846,3.665863e-04,1.000000e+00
847,3.649894e-04,1.000000e+00
848,3.045654e-04,1.000000e+00
849,9.685410e-04,1.000000e+00
850,1.417234e-04,1.000000e+00
851,1.984449e-04,1.000000e+00
852,1.012384e-04,1.000000e+00
853,4.035587e-05,1.000000e+00
854,2.755732e-04,1.000000e+00
855,2.755732e-04,1.000000e+00
856,5.090449e-05,1.000000e+00
857,2.143347e-05,1.000000e+00
858,6.944444e-05,1.000000e+00
859,3.705432e-04,1.000000e+00
860,3.669888e-04,1.000000e+00
861,3.615462e-04,1.000000e+00
862,2.445471e-04,1.000000e+00
863,1.417234e-04,1.000000e+00
864,6.944444e-05,1.000000e+00
865,5.263461e-04,1.000000e+00
866,1.305613e-04,1.000000e+00
867,3.915362e-04,1.000000e+00
868,6.944444e-05,1.000000e+00
869,1.187085e-05,1.000000e+00
870,1.307570e-04,1.000000e+00
871,3.674616e-04,1.000000e+00
872,6.944444e-05,1.000000e+00
873,5.498794e-04,1.000000e+00
874,3.565478e-04,1.000000e+00
875,7.936508e-04,1.000000e+00
876,2.445471e-04,1.000000e+00
877,3.970899e-04,1.000000e+00
878,3.705432e-04,1.000000e+00
879,6.944444e-05,1.000000e+00
880,3.852049e-04,1.000000e+00
881,6.944444e-05,1.000000e+00
882,2.713336e-04,1.000000e+00
883,2.755732e-04,1.000000e+00
884,6.944444e-05,1.000000e+00
885,1.227683e-04,1.000000e+00
886,6.944444e-05,1.000000e+00
887,1.028893e-03,1.000000e+00
888,1.157407e-04,1.000000e+00
889,3.693213e-04,1.000000e+00
890,3.894257e-04,1.000000e+00
891,2.445471e-04,1.000000e+00
892,2.719736e-04,1.000000e+00
893,4.012346e-04,1.000000e+00
894,2.179991e-04,1.000000e+00
895,3.776519e-04,1.000000e+00
896,2.176871e-04,1.000000e+00
897,6.944444e-05,1.000000e+00
898,6.944444e-05,1.000000e+00
899,3.589744e-04,1.000000e+00
900,2.273479e-04,1.000000e+00
901,6.181201e-04,1.000000e+00
902,6.944444e-05,1.000000e+00
903,2.445471e-04,1.000000e+00
904,4.464286e-05,1.000000e+00
905,3.970899e-04,1.000000e+00
906,3.472222e-04,1.000000e+00
907,2.408890e-04,1.000000e+00
908,3.503277e-04,1.000000e+00
909,2.803096e-04,1.000000e+00
910,1.736111e-04,1.000000e+00
911,3.211509e-04,1.000000e+00
912,4.991032e-05,1.000000e+00
913,6.944444e-05,1.000000e+00
914,3.804287e-04,1.000000e+00
915,1.322751e-04,1.000000e+00
916,3.527713e-04,1.000000e+00
917,6.944444e-05,1.000000e+00
918,4.471801e-04,1.000000e+00
919,6.857140e-04,1.000000e+00
920,4.471801e-04,1.000000e+00
921,5.124154e-04,1.000000e+00
922,4.568681e-05,1.000000e+00
923,3.705432e-04,1.000000e+00
924,7.716049e-04,1.000000e+00
925,2.755732e-04,1.000000e+00
926,6.944444e-05,1.000000e+00
927,3.525361e-04,1.000000e+00
928,3.804287e-04,1.000000e+00
929,9.093915e-05,1.000000e+00
930,2.438323e-04,1.000000e+00
931,6.944444e-05,1.000000e+00
932,1.984449e-04,1.000000e+00
933,8.792327e-05,1.000000e+00
934,1.365068e-05,1.000000e+00
935,5.818630e-04,1.000000e+00
936,3.643230e-04,1.000000e+00
937,3.915362e-04,1.000000e+00
938,2.445471e-04,1.000000e+00
939,2.480159e-04,1.000000e+00
940,6.944444e-05,1.000000e+00
941,7.233796e-05,1.000000e+00
942,3.796512e-04,1.000000e+00
943,6.071463e-04,1.000000e+00
944,6.944444e-05,1.000000e+00
945,1.406089e-04,1.000000e+00
946,2.674574e-05,1.000000e+00
947,3.808730e-04,1.000000e+00
948,5.039053e-05,1.000000e+00
949,2.876498e-04,1.000000e+00
950,4.598662e-05,1.000000e+00
951,1.406089e-04,1.000000e+00
952,1.679039e-04,1.000000e+00
953,4.026436e-04,1.000000e+00
954,3.808730e-04,1.000000e+00
955,1.872874e-04,1.000000e+00
956,6.944444e-05,1.000000e+00
957,6.628788e-04,1.000000e+00
958,4.960317e-04,1.000000e+00
959,2.801616e-04,1.000000e+00
960,1.683502e-04,1.000000e+00
961,3.112907e-04,1.000000e+00
962,7.233796e-05,1.000000e+00
963,6.944444e-05,1.000000e+00
964,3.116882e-05,1.000000e+00
965,3.732089e-04,1.000000e+00
966,1.227683e-04,1.000000e+00
967,1.027048e-03,1.000000e+00
968,2.192059e-04,1.000000e+00
969,7.233796e-05,1.000000e+00
970,3.804287e-04,1.000000e+00
971,8.573388e-05,1.000000e+00
972,7.368537e-05,1.000000e+00
973,2.354788e-04,1.000000e+00
974,1.614514e-04,1.000000e+00
975,3.518827e-04,1.000000e+00
976,3.812063e-04,1.000000e+00
977,7.546523e-07,1.000000e+00
978,7.233796e-05,1.000000e+00
979,5.787037e-04,1.000000e+00
980,3.571429e-04,1.000000e+00
981,4.471801e-04,1.000000e+00
982,4.331889e-04,1.000000e+00
983,6.944444e-05,1.000000e+00
984,3.642878e-04,1.000000e+00
985,7.233796e-05,1.000000e+00
986,2.551020e-04,1.000000e+00
987,6.944444e-05,1.000000e+00
988,4.471801e-04,1.000000e+00
989,3.883150e-04,1.000000e+00
990,2.408890e-04,1.000000e+00
991,2.755732e-04,1.000000e+00
992,3.494575e-04,1.000000e+00
993,5.818630e-04,1.000000e+00
994,8.023569e-05,1.000000e+00
995,5.787037e-04,1.000000e+00
996,3.932023e-04,1.000000e+00
997,6.809484e-05,1.000000e+00
998,6.607771e-05,1.000000e+00
999,5.113432e-06,1.000000e+00
1000,5.023452e-06,1.000000e+00
1001,3.674331e-04,1.000000e+00
1002,1.157407e-04,1.000000e+00
1003,1.028893e-03,1.000000e+00
1004,1.832562e-04,1.000000e+00
1005,2.480159e-04,1.000000e+00
1006,6.944444e-05,1.000000e+00
1007,1.869658e-04,1.000000e+00
1008,1.869658e-04,1.000000e+00
1009,3.915362e-04,1.000000e+00
1010,6.944444e-05,1.000000e+00
1011,3.798734e-04,1.000000e+00
1012,3.064124e-04,1.000000e+00
1013,3.859825e-04,1.000000e+00
1014,2.199518e-04,1.000000e+00
1015,3.843163e-04,1.000000e+00
1016,1.220082e-04,1.000000e+00
1017,1.512623e-04,1.000000e+00
1018,1.406089e-04,1.000000e+00
1019,3.337776e-04,1.000000e+00
1020,1.227683e-04,1.000000e+00
1021,1.074366e-04,1.000000e+00
1022,2.445471e-04,1.000000e+00
1023,2.099605e-05,1.000000e+00
1024,5.686737e-05,1.000000e+00
1025,5.621944e-04,1.000000e+00
1026,2.245546e-04,1.000000e+00
1027,6.944444e-05,1.000000e+00
1028,4.276352e-04,1.000000e+00
1029,3.804287e-04,1.000000e+00
1030,1.900505e-04,1.000000e+00
1031,1.262626e-04,1.000000e+00
1032,3.698767e-04,1.000000e+00
1033,2.589086e-04,1.000000e+00
1034,6.944444e-05,1.000000e+00
1035,3.720982e-04,1.000000e+00
1036,4.960317e-05,1.000000e+00
1037,2.445471e-04,1.000000e+00
1038,3.804287e-04,1.000000e+00
1039,3.776519e-04,1.000000e+00
1040,3.306878e-04,1.000000e+00
1041,4.468510e-04,1.000000e+00
1042,6.809484e-05,1.000000e+00
1043,3.368877e-04,1.000000e+00
1044,1.736111e-04,1.000000e+00
1045,3.637676e-04,1.000000e+00
1046,3.662113e-04,1.000000e+00
1047,9.419893e-05,1.000000e+00
1048,2.469136e-04,1.000000e+00
1049,6.944444e-05,1.000000e+00
1050,3.345551e-04,1.000000e+00
1051,6.944444e-05,1.000000e+00
1052,6.521614e-05,1.000000e+00
1053,2.480159e-04,1.000000e+00
1054,3.674616e-04,1.000000e+00
1055,3.986449e-04,1.000000e+00
1056,2.438323e-04,1.000000e+00
1057,9.093915e-05,1.000000e+00
1058,6.944444e-05,1.000000e+00
1059,3.526602e-04,1.000000e+00
1060,4.109741e-04,1.000000e+00
1061,2.445471e-04,1.000000e+00
1062,9.743481e-05,1.000000e+00
1063,2.082546e-04,1.000000e+00
1064,3.689881e-04,1.000000e+00
1065,3.915362e-04,1.000000e+00
1066,3.665445e-04,1.000000e+00
1067,1.240079e-04,1.000000e+00
1068,3.693213e-04,1.000000e+00
1069,9.548611e-04,1.000000e+00
1070,2.162569e-04,1.000000e+00
1071,2.550359e-04,1.000000e+00
1072,3.634344e-04,1.000000e+00
1073,6.944444e-04,1.000000e+00
1074,3.564367e-04,1.000000e+00
1075,2.193063e-04,1.000000e+00
1076,5.787037e-04,1.000000e+00
1077,4.471801e-04,1.000000e+00
1078,4.610886e-04,1.000000e+00
1079,9.743481e-05,1.000000e+00
1080,6.987444e-05,1.000000e+00
1081,3.804287e-04,1.000000e+00
1082,3.794291e-04,1.000000e+00
1083,1.262626e-04,1.000000e+00
1084,9.683546e-05,1.000000e+00
1085,5.372489e-05,1.000000e+00
1086,4.991032e-05,1.000000e+00
1087,7.294585e-05,1.000000e+00
1088,3.859825e-04,1.000000e+00
1089,6.944444e-05,1.000000e+00
1090,3.798734e-04,1.000000e+00
1091,3.748750e-04,1.000000e+00
1092,9.690486e-06,1.000000e+00
1093,5.668934e-05,1.000000e+00
1094,3.832056e-04,1.000000e+00
1095,6.944444e-05,1.000000e+00
1096,3.797552e-04,1.000000e+00
1097,1.227683e-04,1.000000e+00
1098,5.409975e-04,1.000000e+00
1099,6.944444e-05,1.000000e+00
1100,7.233796e-05,1.000000e+00
1101,4.179527e-04,1.000000e+00
1102,5.023452e-06,1.000000e+00
1103,6.944444e-05,1.000000e+00
1104,3.693213e-04,1.000000e+00
1105,3.832056e-04,1.000000e+00
1106,2.445471e-04,1.000000e+00
1107,1.157407e-04,1.000000e+00
1108,6.944444e-05,1.000000e+00
1109,6.944444e-05,1.000000e+00
1110,6.944444e-05,1.000000e+00
1111,2.799474e-05,1.000000e+00
1112,1.286008e-04,1.000000e+00
1113,3.472222e-04,1.000000e+00
1114,2.893519e-06,1.000000e+00
1115,3.588804e-04,1.000000e+00
1116,3.306878e-04,1.000000e+00
1117,6.944444e-05,1.000000e+00
1118,3.858025e-05,1.000000e+00
1119,4.091969e-04,1.000000e+00
1120,8.726484e-05,1.000000e+00
1121,1.227683e-04,1.000000e+00
1122,3.720982e-04,1.000000e+00
1123,2.438323e-04,1.000000e+00
1124,4.081973e-04,1.000000e+00
1125,7.233796e-05,1.000000e+00
1126,2.354788e-04,1.000000e+00
1127,6.944444e-05,1.000000e+00
1128,3.606576e-04,1.000000e+00
1129,1.869658e-04,1.000000e+00
1130,6.656678e-05,1.000000e+00
1131,1.869658e-04,1.000000e+00
1132,1.946549e-04,1.000000e+00
1133,3.773434e-04,1.000000e+00
1134,2.269828e-05,1.000000e+00
1135,3.972009e-04,1.000000e+00
1136,3.943130e-04,1.000000e+00
1137,6.944444e-05,1.000000e+00
1138,2.271474e-04,1.000000e+00
1139,6.944444e-05,1.000000e+00
1140,6.944444e-05,1.000000e+00
1141,9.228710e-05,1.000000e+00
1142,5.787037e-04,1.000000e+00
1143,3.892036e-04,1.000000e+00
1144,1.104798e-04,1.000000e+00
1145,3.585472e-04,1.000000e+00
1146,3.865378e-04,1.000000e+00
1147,3.915362e-04,1.000000e+00
1148,1.307570e-04,1.000000e+00
1149,3.869821e-04,1.000000e+00
1150,2.356151e-04,1.000000e+00
1151,3.338887e-04,1.000000e+00
1152,3.887593e-04,1.000000e+00
1153,2.273479e-04,1.000000e+00
1154,2.438323e-04,1.000000e+00
1155,8.171381e-04,1.000000e+00
1156,5.307621e-04,1.000000e+00
1157,2.876498e-04,1.000000e+00
1158,2.551020e-04,1.000000e+00
1159,1.157407e-04,1.000000e+00
1160,1.227683e-04,1.000000e+00
1161,6.809484e-05,1.000000e+00
1162,1.417234e-04,1.000000e+00
1163,2.040125e-04,1.000000e+00
1164,3.306878e-04,1.000000e+00
1165,6.944444e-05,1.000000e+00
1166,3.112907e-04,1.000000e+00
1167,1.929012e-04,1.000000e+00
1168,1.791226e-04,1.000000e+00
1169,4.728013e-05,1.000000e+00
1170,3.306878e-04,1.000000e+00
1171,1.869658e-04,1.000000e+00
1172,3.522159e-04,1.000000e+00
1173,3.654337e-04,1.000000e+00
1174,1.227683e-04,1.000000e+00
1175,6.944444e-05,1.000000e+00
1176,3.345551e-04,1.000000e+00
1177,3.872043e-04,1.000000e+00
1178,1.249029e-04,1.000000e+00
1179,3.521049e-04,1.000000e+00
1180,3.693213e-04,1.000000e+00
1181,1.759990e-04,1.000000e+00
1182,3.582139e-04,1.000000e+00
1183,6.944444e-05,1.000000e+00
1184,7.233796e-05,1.000000e+00
1185,3.306878e-05,1.000000e+00
1186,3.665863e-04,1.000000e+00
1187,6.987444e-05,1.000000e+00
1188,2.551020e-04,1.000000e+00
1189,1.157407e-04,1.000000e+00
1190,7.233796e-05,1.000000e+00
1191,1.929012e-04,1.000000e+00
1192,3.718760e-04,1.000000e+00
1193,2.445471e-04,1.000000e+00
1194,1.406089e-04,1.000000e+00
1195,3.393759e-05,1.000000e+00
1196,6.418978e-05,1.000000e+00
1197,6.944444e-05,1.000000e+00
1198,3.712096e-04,1.000000e+00
1199,3.713268e-04,1.000000e+00
1200,6.944444e-05,1.000000e+00
1201,6.944444e-05,1.000000e+00
1202,4.055315e-04,1.000000e+00
1203,3.752083e-04,1.000000e+00
1204,3.732089e-04,1.000000e+00
1205,9.462154e-05,1.000000e+00
1206,2.082546e-04,1.000000e+00
1207,3.306878e-05,1.000000e+00
1208,1.227683e-04,1.000000e+00
1209,8.290816e-05,1.000000e+00
1210,1.247758e-04,1.000000e+00
1211,6.944444e-05,1.000000e+00
1212,1.157407e-04,1.000000e+00
1213,3.698767e-04,1.000000e+00
1214,3.642878e-04,1.000000e+00
1215,3.472222e-04,1.000000e+00
1216,3.550757e-04,1.000000e+00
1217,3.625458e-04,1.000000e+00
1218,3.796512e-04,1.000000e+00
1219,1.946549e-04,1.000000e+00
1220,3.306878e-04,1.000000e+00
1221,9.093915e-05,1.000000e+00
1222,6.944444e-05,1.000000e+00
1223,6.944444e-05,1.000000e+00
1224,3.581029e-04,1.000000e+00
1225,9.254808e-05,1.000000e+00
1226,9.093915e-05,1.000000e+00
1227,1.417234e-04,1.000000e+00
1228,3.637676e-04,1.000000e+00
1229,3.588804e-04,1.000000e+00
1230,1.488095e-04,1.000000e+00
1231,4.025325e-04,1.000000e+00
1232,5.787037e-04,1.000000e+00
1233,3.776519e-04,1.000000e+00
1234,4.137510e-04,1.000000e+00
1235,3.833599e-04,1.000000e+00
1236,4.279490e-04,1.000000e+00
1237,6.944444e-05,1.000000e+00
1238,4.054204e-04,1.000000e+00
1239,2.893519e-04,1.000000e+00
1240,6.944444e-05,1.000000e+00
1241,2.443506e-04,1.000000e+00
1242,4.030501e-04,1.000000e+00
1243,3.045654e-04,1.000000e+00
1244,9.254808e-05,1.000000e+00
1245,1.406089e-04,1.000000e+00
1246,2.612627e-04,1.000000e+00
1247,1.860119e-05,1.000000e+00
1248,6.944444e-05,1.000000e+00
1249,1.079665e-05,1.000000e+00
1250,3.545485e-04,1.000000e+00
1251,7.720014e-05,1.000000e+00
1252,3.665445e-04,1.000000e+00
1253,3.665445e-04,1.000000e+00
1254,1.900505e-04,1.000000e+00
1255,1.180828e-05,1.000000e+00
1256,3.693213e-04,1.000000e+00
1257,1.307570e-04,1.000000e+00
1258,6.944444e-05,1.000000e+00
1259,1.417234e-04,1.000000e+00
1260,3.112907e-04,1.000000e+00
1261,1.952322e-04,1.000000e+00
1262,6.944444e-05,1.000000e+00
1263,3.494575e-04,1.000000e+00
1264,3.572143e-04,1.000000e+00
1265,4.169721e-04,1.000000e+00
1266,2.445471e-04,1.000000e+00
1267,5.229146e-04,1.000000e+00
1268,1.167559e-04,1.000000e+00
1269,6.944444e-05,1.000000e+00
1270,3.642878e-04,1.000000e+00
1271,9.093915e-05,1.000000e+00
1272,2.445471e-04,1.000000e+00
1273,3.742532e-05,1.000000e+00
1274,4.065312e-04,1.000000e+00
1275,3.306878e-04,1.000000e+00
1276,2.082546e-04,1.000000e+00
1277,2.801616e-04,1.000000e+00
1278,3.772076e-04,1.000000e+00
1279,3.472222e-04,1.000000e+00
1280,4.901961e-04,1.000000e+00
1281,3.907586e-04,1.000000e+00
1282,5.144033e-04,1.000000e+00
1283,3.923137e-04,1.000000e+00
1284,3.869821e-04,1.000000e+00
1285,5.878895e-05,1.000000e+00
1286,1.247758e-04,1.000000e+00
1287,3.665445e-04,1.000000e+00
1288,3.578026e-04,1.000000e+00
1289,5.686737e-05,1.000000e+00
1290,4.179527e-04,1.000000e+00
1291,4.960317e-05,1.000000e+00
1292,6.944444e-05,1.000000e+00
1293,2.082546e-04,1.000000e+00
1294,5.668934e-05,1.000000e+00
1295,6.944444e-05,1.000000e+00
1296,1.406089e-04,1.000000e+00
1297,7.348618e-06,1.000000e+00
1298,4.553597e-05,1.000000e+00
1299,3.625458e-04,1.000000e+00
1300,1.417234e-04,1.000000e+00
1301,4.054204e-04,1.000000e+00
1302,1.074366e-04,1.000000e+00
1303,3.616898e-05,1.000000e+00
1304,1.417234e-04,1.000000e+00
1305,1.028893e-03,1.000000e+00
1306,6.944444e-05,1.000000e+00
1307,2.116243e-04,1.000000e+00
1308,3.649894e-04,1.000000e+00
1309,3.627680e-04,1.000000e+00
1310,2.185727e-04,1.000000e+00
1311,7.952009e-04,1.000000e+00
1312,6.944444e-05,1.000000e+00
1313,1.929012e-04,1.000000e+00
1314,3.625458e-04,1.000000e+00
1315,2.469136e-04,1.000000e+00
1316,3.858025e-06,1.000000e+00
1317,3.838720e-04,1.000000e+00
1318,6.944444e-05,1.000000e+00
1319,6.944444e-05,1.000000e+00
1320,3.652116e-04,1.000000e+00
1321,4.203043e-04,1.000000e+00
1322,1.797027e-05,1.000000e+00
1323,6.656678e-05,1.000000e+00
1324,7.315216e-05,1.000000e+00
1325,6.944444e-05,1.000000e+00
1326,3.748750e-04,1.000000e+00
1327,3.498834e-04,1.000000e+00
1328,3.306878e-04,1.000000e+00
1329,7.233796e-05,1.000000e+00
1330,4.727021e-05,1.000000e+00
1331,1.823362e-04,1.000000e+00
1332,1.220082e-04,1.000000e+00
1333,3.637676e-04,1.000000e+00
1334,2.755732e-04,1.000000e+00
1335,2.445471e-04,1.000000e+00
1336,3.785405e-04,1.000000e+00
1337,3.779289e-05,1.000000e+00
1338,3.772076e-04,1.000000e+00
1339,6.944444e-05,1.000000e+00
1340,3.765412e-04,1.000000e+00
1341,4.166667e-04,1.000000e+00
1342,4.901961e-04,1.000000e+00
1343,1.012384e-04,1.000000e+00
1344,3.662113e-04,1.000000e+00
1345,6.944444e-05,1.000000e+00
1346,6.944444e-05,1.000000e+00
1347,2.755732e-04,1.000000e+00
1348,6.944444e-05,1.000000e+00
1349,3.378874e-04,1.000000e+00
1350,3.306878e-04,1.000000e+00
1351,6.944444e-05,1.000000e+00
1352,2.445471e-04,1.000000e+00
1353,3.692103e-04,1.000000e+00
1354,4.598662e-05,1.000000e+00
1355,4.054204e-04,1.000000e+00
1356,6.944444e-05,1.000000e+00
1357,3.656484e-04,1.000000e+00
1358,3.306878e-04,1.000000e+00
1359,3.621015e-04,1.000000e+00
1360,3.020282e-04,1.000000e+00
1361,3.720982e-04,1.000000e+00
1362,2.723312e-05,1.000000e+00
1363,2.727567e-06,1.000000e+00
1364,3.869821e-04,1.000000e+00
1365,1.221001e-04,1.000000e+00
1366,2.626050e-04,1.000000e+00
1367,4.728013e-05,1.000000e+00
1368,2.755732e-04,1.000000e+00
1369,3.494575e-04,1.000000e+00
1370,3.698767e-04,1.000000e+00
1371,7.936508e-04,1.000000e+00
1372,2.755732e-04,1.000000e+00
1373,1.256614e-04,1.000000e+00
1374,6.944444e-05,1.000000e+00
1375,3.642878e-04,1.000000e+00
1376,3.775408e-04,1.000000e+00
1377,6.944444e-05,1.000000e+00
1378,2.803096e-04,1.000000e+00
1379,3.936466e-04,1.000000e+00
1380,3.642878e-04,1.000000e+00
1381,4.011996e-04,1.000000e+00
1382,4.176386e-04,1.000000e+00
1383,1.736111e-04,1.000000e+00
1384,3.996446e-04,1.000000e+00
1385,2.480159e-04,1.000000e+00
1386,3.776519e-04,1.000000e+00
1387,6.944444e-05,1.000000e+00
1388,6.181201e-04,1.000000e+00
1389,1.900505e-04,1.000000e+00
1390,2.166376e-04,1.000000e+00
1391,3.571429e-04,1.000000e+00
1392,3.720238e-04,1.000000e+00
1393,3.728757e-04,1.000000e+00
1394,6.944444e-05,1.000000e+00
1395,3.754304e-04,1.000000e+00
1396,2.862420e-04,1.000000e+00
1397,3.338887e-04,1.000000e+00
1398,1.869658e-04,1.000000e+00
1399,2.445471e-04,1.000000e+00
1400,6.937507e-05,1.000000e+00
1401,3.665445e-04,1.000000e+00
1402,3.374614e-05,1.000000e+00
1403,1.287363e-05,1.000000e+00
1404,1.330825e-04,1.000000e+00
1405,5.274546e-04,1.000000e+00
1406,3.306878e-04,1.000000e+00
1407,1.157407e-04,1.000000e+00
1408,3.332433e-04,1.000000e+00
1409,1.092863e-03,1.000000e+00
1410,2.755732e-04,1.000000e+00
1411,3.674616e-04,1.000000e+00
1412,3.865378e-04,1.000000e+00
1413,3.845385e-04,1.000000e+00
1414,6.944444e-05,1.000000e+00
1415,6.944444e-05,1.000000e+00
1416,1.092863e-03,1.000000e+00
1417,3.332223e-04,1.000000e+00
1418,1.946549e-04,1.000000e+00
1419,3.945352e-04,1.000000e+00
1420,3.592136e-04,1.000000e+00
1421,3.517346e-04,1.000000e+00
1422,2.551020e-04,1.000000e+00
1423,4.960317e-04,1.000000e+00
1424,4.873053e-04,1.000000e+00
1425,4.471801e-04,1.000000e+00
1426,8.792327e-05,1.000000e+00
1427,5.701514e-04,1.000000e+00
1428,3.656484e-04,1.000000e+00
1429,7.928241e-04,1.000000e+00
1430,3.872043e-04,1.000000e+00
1431,2.480159e-04,1.000000e+00
1432,2.480159e-04,1.000000e+00
1433,5.787037e-04,1.000000e+00
1434,4.436083e-05,1.000000e+00
1435,6.944444e-05,1.000000e+00
1436,1.197848e-04,1.000000e+00
1437,3.649894e-04,1.000000e+00
1438,3.776519e-04,1.000000e+00
1439,3.674616e-04,1.000000e+00
1440,1.262626e-04,1.000000e+00
1441,3.812063e-04,1.000000e+00
1442,2.118903e-05,1.000000e+00
1443,4.026436e-04,1.000000e+00
1444,1.759990e-04,1.000000e+00
1445,3.858025e-05,1.000000e+00
1446,1.759990e-04,1.000000e+00
1447,1.092863e-03,1.000000e+00
1448,2.801616e-04,1.000000e+00
1449,6.944444e-05,1.000000e+00
1450,4.026436e-04,1.000000e+00
1451,2.445471e-04,1.000000e+00
1452,2.976190e-04,1.000000e+00
1453,4.199211e-05,1.000000e+00
1454,1.247758e-04,1.000000e+00
1455,1.324543e-04,1.000000e+00
1456,4.358564e-04,1.000000e+00
1457,6.944444e-05,1.000000e+00
1458,3.776519e-04,1.000000e+00
1459,2.199518e-04,1.000000e+00
1460,7.233796e-05,1.000000e+00
1461,3.735422e-04,1.000000e+00
1462,1.498661e-04,1.000000e+00
1463,1.470588e-04,1.000000e+00
1464,2.755732e-04,1.000000e+00
1465,5.511464e-04,1.000000e+00
1466,5.060729e-04,1.000000e+00
1467,6.944444e-04,1.000000e+00
1468,2.179991e-04,1.000000e+00
1469,2.551020e-04,1.000000e+00
1470,7.837882e-04,1.000000e+00
1471,2.005895e-04,1.000000e+00
1472,4.578755e-06,1.000000e+00
1473,9.462154e-05,1.000000e+00
1474,2.445471e-04,1.000000e+00
1475,1.736111e-04,1.000000e+00
1476,6.944444e-05,1.000000e+00
1477,8.708757e-05,1.000000e+00
1478,3.596579e-04,1.000000e+00
1479,6.944444e-05,1.000000e+00
1480,6.944444e-05,1.000000e+00
1481,3.796512e-04,1.000000e+00
1482,3.973984e-04,1.000000e+00
1483,9.093915e-05,1.000000e+00
1484,1.167559e-04,1.000000e+00
1485,1.872874e-04,1.000000e+00
1486,1.247758e-04,1.000000e+00
1487,4.728013e-05,1.000000e+00
1488,3.495697e-04,1.000000e+00
1489,5.372489e-05,1.000000e+00
1490,3.915362e-04,1.000000e+00
1491,6.944444e-05,1.000000e+00
1492,3.472222e-04,1.000000e+00
1493,1.949734e-04,1.000000e+00
1494,6.944444e-05,1.000000e+00
1495,3.400822e-04,1.000000e+00
1496,3.665445e-04,1.000000e+00
1497,2.803096e-04,1.000000e+00
1498,6.944444e-05,1.000000e+00
1499,6.944444e-05,1.000000e+00
1500,3.609908e-04,1.000000e+00
1501,3.609908e-04,1.000000e+00
1502,3.495697e-04,1.000000e+00
1503,6.944444e-05,1.000000e+00
1504,6.944444e-05,1.000000e+00
1505,3.041452e-04,1.000000e+00
1506,3.502139e-04,1.000000e+00
1507,1.215575e-04,1.000000e+00
1508,2.480159e-04,1.000000e+00
1509,6.607771e-05,1.000000e+00
1510,5.274546e-04,1.000000e+00
1511,3.715428e-04,1.000000e+00
1512,6.944444e-05,1.000000e+00
1513,6.944444e-05,1.000000e+00
1514,1.470588e-04,1.000000e+00
1515,5.199760e-04,1.000000e+00
1516,3.454380e-04,1.000000e+00
1517,1.653439e-04,1.000000e+00
1518,6.181201e-04,1.000000e+00
1519,5.686737e-05,1.000000e+00
1520,2.551020e-04,1.000000e+00
