pattern,n_nodes,n_edges,s_exp,s_theta,pval_exp,pval_theta
PIK3CA->-NOTCH3,2,1,4.500000,4,,3.234356e-01
TP53->-AR,2,1,4.500000,4,,1.158482e-01
MEN1->-ARID1A,2,1,4.500000,4,,1.335727e-01
CDH1->-POLE,2,1,4.500000,4,,1.458333e-01
TP53->-PTCH1,2,1,4.500000,4,,2.865816e-01
ARID1A->-FAT1,2,1,4.500000,4,,1.217053e-01
TP53->-INPP4B,2,1,4.500000,4,,9.968697e-02
PIK3CA->-PIK3CG,2,1,4.500000,4,,2.976932e-01
ARID1A->-GRIN2A,2,1,4.470588,4,,5.297315e-02
PIK3CA->-PAK7,2,1,4.400576,4,,1.824039e-01
TP53->-JAK2,2,1,4.351585,4,,3.832608e-02
RHOA->-PIK3CA,2,1,4.333333,4,,2.252025e-01
PIK3CA->-EZH2,2,1,4.277778,4,,1.136288e-01
KMT2C->-BRCA2,2,1,4.276923,4,,4.739932e-01
TP53->-AXIN1,2,1,4.230769,4,,7.562479e-02
PIK3CA->-NF2,2,1,4.000000,4,,2.284003e-02
FOXA1->-KMT2C,2,1,4.000000,4,,1.438696e-01
TP53->-IRS2,2,1,4.000000,4,,9.960858e-02
TP53->-CDK8,2,1,4.000000,4,,3.414217e-02
TP53->-IFNGR1,2,1,4.000000,4,,1.687691e-02
PIK3CA->-BARD1,2,1,4.000000,4,,1.285425e-01
CDH1->-SMO,2,1,4.000000,4,,1.751797e-02
PIK3CA->-YES1,2,1,4.000000,4,,1.783066e-02
CDH1->-MTOR,2,1,4.000000,4,,3.764132e-01
TP53->-TRAF7,2,1,4.000000,4,,7.108964e-02
TP53->-KLF4,2,1,4.000000,4,,2.373792e-01
FAT1->-PIK3CA,2,1,4.000000,4,,9.992509e-01
CDH1->-KDR,2,1,4.000000,4,,5.835555e-02
PIK3CA->-CDKN2A,2,1,4.000000,4,,9.983658e-02
TP53->-MAP2K1,2,1,4.000000,4,,1.697531e-02
CDH1->-CTCF,2,1,4.000000,4,,1.172942e-01
TP53->-GSK3B,2,1,4.000000,4,,6.806148e-03
CDH1->-JUN,2,1,4.000000,4,,4.563265e-02
CDH1->-SMAD4,2,1,4.000000,4,,3.284372e-01
CDH1->-TET2,2,1,4.000000,4,,5.119048e-02
ERBB4->-GATA3,2,1,4.000000,4,,5.000000e-02
FAT1->-RICTOR,2,1,4.000000,4,,1.204348e-01
TET1->-FAT1,2,1,4.000000,4,,2.781608e-01
SETD2->-PIK3CA,2,1,4.000000,4,,7.322491e-01
KMT2A->-GATA3,2,1,4.000000,4,,1.875000e-01
TP53->-EZH2,2,1,4.000000,4,,1.250000e-01
NCOR1->-RB1,2,1,4.000000,4,,1.962924e-01
PIK3CA->-FOXP1,2,1,4.000000,4,,3.618195e-01
PIK3CA->-HIST1H3I,2,1,4.000000,4,,1.691632e-01
EPHA7->-PIK3CA,2,1,4.000000,4,,1.013143e-01
NF1->-KMT2C,2,1,4.000000,4,,2.758595e-01
STAG2->-GATA3,2,1,4.000000,4,,1.755952e-01
MEN1->-SPEN,2,1,4.000000,4,,6.227355e-02
SMARCA4->-PIK3CA,2,1,4.000000,4,,5.746099e-01
KMT2C->-ESR1,2,1,4.000000,4,,3.742975e-02
FOXA1->-TP53,2,1,4.000000,4,,9.472235e-01
PTEN->-ATR,2,1,4.000000,4,,5.004319e-02
NF1->-MED12,2,1,4.000000,4,,1.689425e-01
MAP3K1->-NSD1,2,1,4.000000,4,,4.454575e-01
ATR->-NCOR1,2,1,4.000000,4,,6.190476e-02
TP53->-PRDM1,2,1,4.000000,4,,4.539683e-02
NF1->-MAP3K1,2,1,4.000000,4,,3.204908e-01
TP53->-CTCF,2,1,4.000000,4,,1.676858e-01
PTEN->-ARID1B,2,1,4.000000,4,,1.668200e-01
CDH1->-RHOA,2,1,4.000000,4,,2.512755e-01
CDH1->-FGFR4,2,1,4.000000,4,,9.165001e-02
GATA3->-NSD1,2,1,4.000000,4,,5.833333e-02
GATA3->-MED12,2,1,4.000000,4,,4.563492e-02
MAP3K1->-CDH1,2,1,4.000000,4,,9.994877e-01
PIK3CA->-TSHR,2,1,4.000000,4,,2.083333e-02
TP53->-GATA2,2,1,4.000000,4,,1.804953e-01
FOXA1->-CDH1,2,1,4.000000,4,,9.993578e-01
PIK3CA->-PMS1,2,1,4.000000,4,,4.583333e-02
NF1->-ERBB3,2,1,4.000000,4,,6.250000e-02
CDH1->-JAK2,2,1,4.000000,4,,3.125000e-02
PIK3CA->-INSR,2,1,4.000000,4,,1.344720e-01
ERBB2->-FOXA1,2,1,4.000000,4,,3.002976e-01
TP53->-JUN,2,1,4.000000,4,,6.190476e-02
TP53->-FGFR2,2,1,4.000000,4,,4.084321e-02
MAP2K4->-NCOR1,2,1,4.000000,4,,6.026290e-01
GATA3->-PDGFRA,2,1,4.000000,4,,1.512500e-01
PIK3CA->-DNMT3B,2,1,4.000000,4,,1.627867e-01
PIK3CA->-PIK3CB,2,1,4.000000,4,,2.025525e-01
SPOP->-PIK3CA,2,1,4.000000,4,,1.552083e-01
PIK3CA->-INPP4A,2,1,4.000000,4,,1.875000e-01
CDH1->-NOTCH4,2,1,4.000000,4,,6.181566e-02
NF1->-FOXA1,2,1,4.000000,4,,6.250000e-02
NCOR1->-MAP2K4,2,1,4.000000,4,,6.026290e-01
SOX9->-PTCH1,2,1,4.000000,4,,6.038647e-02
APC->-KMT2D,2,1,4.000000,4,,1.687773e-01
JAK1->-PIK3CA,2,1,4.000000,4,,3.663273e-01
TP53->-EPCAM,2,1,4.000000,4,,1.352570e-01
CDH1->-ANKRD11,2,1,4.000000,4,,2.367194e-01
PIK3CA->-MSH6,2,1,4.000000,4,,3.432292e-01
TBX3->-RUNX1,2,1,4.000000,4,,3.437500e-01
NF1->-ATM,2,1,4.000000,4,,5.357143e-02
KMT2C->-TSC2,2,1,4.000000,4,,2.115330e-01
TP53->-AURKA,2,1,4.000000,4,,1.581101e-02
PIK3CA->-IKBKE,2,1,4.000000,4,,1.107817e-01
GATA3->-CBFB,2,1,4.000000,4,,9.997436e-01
GATA3->-FOXA1,2,1,4.000000,4,,7.054427e-01
MGA->-ATR,2,1,4.000000,4,,5.035596e-02
PIK3CA->-KDM5C,2,1,4.000000,4,,6.940835e-01
TP53->-CDKN1A,2,1,4.000000,4,,9.403717e-02
GATA3->-SF3B1,2,1,4.000000,4,,4.665179e-01
CDH1->-RASA1,2,1,4.000000,4,,1.534862e-01
TBX3->-KMT2C,2,1,4.000000,4,,5.915514e-01
TP53->-SDHB,2,1,4.000000,4,,3.190053e-01
TP53->-REL,2,1,4.000000,4,,2.107631e-02
TP53->-SMAD2,2,1,4.000000,4,,1.111197e-01
TP53->-DAXX,2,1,4.000000,4,,1.820921e-02
CDH1->-ARID5B,2,1,4.000000,4,,4.128749e-02
CDH1->-PARP1,2,1,4.000000,4,,1.032761e-01
TP53->-RBM10,2,1,4.000000,4,,1.405781e-02
PTEN->-TBX3,2,1,4.000000,4,,3.240586e-02
PTEN->-ATRX,2,1,4.000000,4,,1.275230e-01
TP53->-PIM1,2,1,4.000000,4,,7.935626e-03
MAP3K1->-ARID2,2,1,4.000000,4,,1.895202e-02
ERBB2->-ERBB3,2,1,4.000000,4,,1.995168e-02
KMT2C->-PTCH1,2,1,4.000000,4,,1.476344e-01
KMT2C->-PARP1,2,1,4.000000,4,,3.678047e-02
CDH1->-DNMT3A,2,1,4.000000,4,,1.503665e-01
BRCA2->-KMT2C,2,1,4.000000,4,,4.710416e-01
PIK3CA->-PALB2,2,1,4.000000,4,,1.536312e-01
TP53->-NF2,2,1,4.000000,4,,2.273922e-02
PTEN->-SETD2,2,1,4.000000,4,,7.914293e-02
PIK3CA->-HNF1A,2,1,4.000000,4,,1.059901e-01
MAP3K1->-FOXA1,2,1,4.000000,4,,8.267409e-01
MAP3K1->-DICER1,2,1,4.000000,4,,2.378374e-02
MAP3K1->-CDKN1B,2,1,4.000000,4,,2.912560e-01
TP53->-MSH6,2,1,4.000000,4,,1.045202e-01
PIK3CA->-KMT2C PIK3CA->-TP53 TP53->-KMT2C,3,3,3.000000,3,,2.559930e-01
CDH1->-MAP3K1 CDH1->-TP53 TP53->-MAP3K1,3,3,3.000000,3,,1.620370e-02
PIK3CA->-FAT1 PIK3CA->-TP53 TP53->-FAT1,3,3,3.000000,3,,1.373613e-01
PIK3CA->-GATA3 PIK3CA->-TP53 TP53->-GATA3,3,3,3.121951,3,,6.155333e-02
NCOR1->-PIK3CA TP53->-NCOR1 TP53->-PIK3CA,3,3,3.000000,3,,1.146491e-01
CDH1->-PIK3CA CDH1->-TBX3 PIK3CA->-TBX3,3,3,3.000000,3,,3.272105e-01
PIK3CA->-KMT2D TP53->-KMT2D TP53->-PIK3CA,3,3,3.333333,3,,1.821473e-01
NF1->-PIK3CA TP53->-NF1 TP53->-PIK3CA,3,3,3.000000,3,,2.401095e-01
CDH1->-FOXA1 CDH1->-PIK3CA FOXA1->-PIK3CA,3,3,3.000000,3,,3.615165e-01
PIK3CA->-FOXA1 TP53->-FOXA1 TP53->-PIK3CA,3,3,3.000000,3,,1.114040e-01
PIK3CA->-ATM PIK3CA->-TP53 TP53->-ATM,3,3,3.000000,3,,5.240262e-02
PIK3CA->-NOTCH4 PIK3CA->-TP53 TP53->-NOTCH4,3,3,3.697674,3,,1.340471e-02
GATA3->-MAP3K1 GATA3->-PIK3CA MAP3K1->-PIK3CA,3,3,3.000000,3,,4.381280e-01
ESR1->-GATA3 PIK3CA->-ESR1 PIK3CA->-GATA3,3,3,3.000000,3,,1.134444e-01
PIK3CA->-KMT2A TP53->-KMT2A TP53->-PIK3CA,3,3,3.000000,3,,1.837417e-02
CDH1->-GATA3 CDH1->-PIK3CA PIK3CA->-GATA3,3,3,3.451220,3,,8.243326e-02
CDH1->-ESR1 CDH1->-GATA3 ESR1->-GATA3,3,3,3.000000,3,,4.629630e-03
PIK3CA->-SPEN PIK3CA->-TP53 TP53->-SPEN,3,3,3.000000,3,,9.447929e-03
PTEN->-NF1 PTEN->-TP53 TP53->-NF1,3,3,3.000000,3,,1.465443e-01
MAP3K1->-KMT2C MAP3K1->-PIK3CA PIK3CA->-KMT2C,3,3,3.000000,3,,3.050394e-01
CDH1->-PIK3CA TBX3->-CDH1 TBX3->-PIK3CA,3,3,3.500000,3,,3.277013e-01
CDH1->-NF1 CDH1->-PIK3CA PIK3CA->-NF1,3,3,3.000000,3,,1.120367e-01
PIK3CA->-PTPRS PIK3CA->-TP53 TP53->-PTPRS,3,3,3.000000,3,,5.743739e-03
FOXA1->-MAP3K1 PIK3CA->-FOXA1 PIK3CA->-MAP3K1,3,3,3.000000,3,,1.192879e-01
FOXA1->-MAP3K1 TP53->-FOXA1 TP53->-MAP3K1,3,3,3.255208,3,,1.232382e-02
MAP3K1->-ARID1A MAP3K1->-PIK3CA PIK3CA->-ARID1A,3,3,3.500000,3,,1.069387e-01
GATA3->-ARID1A MAP3K1->-ARID1A MAP3K1->-GATA3,3,3,3.000000,3,,4.629630e-03
CDH1->-EPHB1 CDH1->-TP53 TP53->-EPHB1,3,3,3.000000,3,,1.707764e-03
PIK3CA->-MDC1 PIK3CA->-TP53 TP53->-MDC1,3,3,3.000000,3,,2.711603e-02
ESR1->-ARID1A PIK3CA->-ARID1A PIK3CA->-ESR1,3,3,3.000000,3,,4.304049e-03
PIK3CA->-MGA TP53->-MGA TP53->-PIK3CA,3,3,3.500000,3,,2.141210e-02
CDH1->-PIK3CA CDH1->-RICTOR PIK3CA->-RICTOR,3,3,3.000000,3,,9.635677e-03
CDH1->-KMT2C CDH1->-NCOR1 KMT2C->-NCOR1,3,3,3.000000,3,,3.505641e-02
CDH1->-EPHB1 CDH1->-PIK3CA PIK3CA->-EPHB1,3,3,3.000000,3,,7.731312e-03
PIK3CA->-KDR PIK3CA->-TP53 TP53->-KDR,3,3,3.000000,3,,2.840823e-02
CBFB->-PIK3CA CBFB->-TP53 TP53->-PIK3CA,3,3,3.000000,3,,1.743827e-02
CDH1->-ATRX CDH1->-PIK3CA PIK3CA->-ATRX,3,3,3.000000,3,,1.523920e-02
NCOR1->-MED12 TP53->-MED12 TP53->-NCOR1,3,3,3.000000,3,,5.505950e-03
CREBBP->-KMT2C PIK3CA->-CREBBP PIK3CA->-KMT2C,3,3,3.000000,3,,2.036239e-02
ERBB3->-PIK3CA MAP3K1->-ERBB3 MAP3K1->-PIK3CA,3,3,3.000000,3,,2.420644e-02
FOXA1->-KMT2C PIK3CA->-FOXA1 PIK3CA->-KMT2C,3,3,3.000000,3,,1.928574e-02
PTEN->-ATR TP53->-ATR TP53->-PTEN,3,3,3.000000,3,,4.294177e-03
NF1->-MAP3K1 TP53->-MAP3K1 TP53->-NF1,3,3,3.000000,3,,1.587302e-02
NF1->-MAP3K1 PTEN->-MAP3K1 PTEN->-NF1,3,3,3.000000,3,,3.536381e-03
APC->-KMT2D TP53->-APC TP53->-KMT2D,3,3,3.000000,3,,1.316994e-02
CDH1->-ARID5B CDH1->-PIK3CA PIK3CA->-ARID5B,3,3,3.000000,3,,1.018522e-02
MAP3K1->-FOXA1 MAP3K1->-PIK3CA PIK3CA->-FOXA1,3,3,3.000000,3,,1.187168e-01
ARID1A->-SPEN PIK3CA->-ARID1A PIK3CA->-SPEN,3,3,3.000000,3,,1.607790e-02
CDH1->-BRCA2 CDH1->-ESR1 ESR1->-BRCA2,3,3,3.000000,3,,4.629630e-03
MST1R->-MAP3K1 PIK3CA->-MAP3K1 PIK3CA->-MST1R,3,3,3.000000,3,,4.133598e-03
PTEN->-ZFHX3 TP53->-PTEN TP53->-ZFHX3,3,3,3.000000,3,,4.014504e-03
ARID1A->-NCOR1 PIK3CA->-ARID1A PIK3CA->-NCOR1,3,3,3.000000,3,,1.607790e-02
PIK3CA->-APC PIK3CA->-SPEN SPEN->-APC,3,3,3.000000,3,,5.710720e-03
CDH1->-PIK3CA GPS2->-CDH1 GPS2->-PIK3CA,3,3,3.000000,3,,1.221001e-02
TP53->-IKZF1,2,1,4.189903,3,,1.975785e-01
ESR1->-FAT1,2,1,4.067873,3,,4.474534e-01
PTEN->-GATA3,2,1,4.000000,3,,6.969597e-01
ERBB2->-MAP3K1,2,1,4.000000,3,,5.075682e-01
GATA3->-CREBBP,2,1,4.000000,3,,2.307064e-01
GATA3->-FLT3,2,1,4.000000,3,,3.343211e-01
GATA3->-POLE,2,1,4.000000,3,,3.785735e-01
PIK3CA->-IKZF1,2,1,4.000000,3,,6.631846e-01
SPEN->-GATA3,2,1,3.852140,3,,9.317374e-01
TP53->-AXL,2,1,3.669400,3,,1.629767e-01
TP53->-SMO,2,1,3.666667,3,,2.409788e-01
NF1->-TET2,2,1,3.666667,3,,1.837491e-01
TP53->-NTRK1,2,1,3.666667,3,,4.243030e-02
PTEN->-MED12,2,1,3.666667,3,,1.191797e-01
CDH1->-JAK3,2,1,3.665753,3,,1.368194e-01
MAP2K4->-JAK3,2,1,3.665753,3,,1.546285e-01
PIK3CA->-PDGFRA,2,1,3.611111,3,,6.592767e-01
ARID1A->-KMT2D,2,1,3.545455,3,,5.607046e-01
TP53->-PMS1,2,1,3.505208,3,,9.694546e-02
PIK3CA->-BRD4,2,1,3.500000,3,,1.655699e-01
MAP3K1->-MED12,2,1,3.500000,3,,1.688104e-01
TP53->-E2F3,2,1,3.500000,3,,5.941886e-02
PIK3CA->-RECQL4,2,1,3.500000,3,,4.955064e-01
PIK3CA->-PPP2R1A,2,1,3.500000,3,,4.258784e-01
TP53->-DICER1,2,1,3.500000,3,,5.862786e-02
ARID1B->-TP53,2,1,3.500000,3,,9.674348e-01
KMT2D->-KMT2C,2,1,3.500000,3,,6.741342e-01
PIK3CA->-TSC2,2,1,3.500000,3,,7.004372e-01
PIK3CA->-RPS6KB2,2,1,3.500000,3,,1.590583e-01
SMO->-PIK3CA,2,1,3.500000,3,,5.772894e-01
CDH1->-ALK,2,1,3.500000,3,,2.077899e-01
PIK3CA->-SMARCA4,2,1,3.500000,3,,8.171057e-01
CDH1->-EGFR,2,1,3.500000,3,,3.875000e-01
MAP3K1->-ATR,2,1,3.500000,3,,2.317413e-01
TP53->-IRS1,2,1,3.500000,3,,1.656948e-01
FOXA1->-KMT2D,2,1,3.500000,3,,3.906250e-01
CDH1->-PAK7,2,1,3.500000,3,,1.983216e-01
ZFHX3->-KMT2C,2,1,3.500000,3,,4.218884e-01
CDH1->-DNMT3B,2,1,3.500000,3,,2.493961e-01
ARID1A->-TP53,2,1,3.500000,3,,9.985631e-01
RUNX1->-FOXA1,2,1,3.500000,3,,4.979167e-01
RB1->-KMT2C,2,1,3.500000,3,,3.990213e-01
KMT2A->-PIK3CA,2,1,3.500000,3,,9.827248e-01
TP53->-RASA1,2,1,3.500000,3,,3.466435e-01
FOXA1->-ESR1,2,1,3.500000,3,,3.086940e-01
FOXA1->-TBX3,2,1,3.500000,3,,6.101796e-01
ARID1A->-FLT3,2,1,3.500000,3,,3.490920e-01
CDH1->-ATR,2,1,3.500000,3,,1.498235e-01
BRCA2->-CDH1,2,1,3.500000,3,,9.420999e-01
TP53->-EGFR,2,1,3.500000,3,,7.742830e-02
TP53->-MEN1,2,1,3.500000,3,,3.220489e-01
GATA3->-PIK3R2,2,1,3.500000,3,,1.446185e-01
PIK3CA->-IRS1,2,1,3.500000,3,,5.685832e-01
APC->-PIK3CA,2,1,3.500000,3,,8.788635e-01
KMT2C->-MED12,2,1,3.500000,3,,1.447984e-01
KMT2C->-KMT2A,2,1,3.500000,3,,3.415134e-01
TP53->-PAK1,2,1,3.500000,3,,3.794787e-02
NCOR1->-MAP3K1,2,1,3.499684,3,,8.576823e-01
PTPRS->-MAP3K1,2,1,3.499684,3,,2.025671e-01
KMT2C->-ERBB3,2,1,3.492958,3,,4.741857e-01
PIK3CA->-RNF43,2,1,3.435159,3,,1.252084e-01
TP53->-ERCC4,2,1,3.400000,3,,9.345003e-02
NOTCH2->-PIK3CA,2,1,3.400000,3,,5.071429e-01
BRCA2->-PIK3CA,2,1,3.357143,3,,9.166186e-01
SPEN->-ARID2,2,1,3.347826,3,,2.257292e-01
GATA3->-ERBB3,2,1,3.274854,3,,3.144846e-01
RECQL4->-PIK3CA,2,1,3.251111,3,,5.062541e-01
TP53->-HGF,2,1,3.000000,3,,4.673471e-02
ATM->-KMT2C,2,1,3.000000,3,,3.381015e-01
TP53->-RHOA,2,1,3.000000,3,,2.879839e-01
IRS2->-CARD11,2,1,3.000000,3,,3.768744e-02
PIK3CA->-EIF4A2,2,1,3.000000,3,,2.078671e-01
PIK3CA->-AMER1,2,1,3.000000,3,,2.316345e-01
PIK3CA->-JAK1,2,1,3.000000,3,,6.721916e-01
PIK3CA->-PIK3C3,2,1,3.000000,3,,6.621544e-02
PIK3CA->-SOX2,2,1,3.000000,3,,1.582725e-02
PIK3CA->-ARAF,2,1,3.000000,3,,2.411297e-01
TP53->-IDH1,2,1,3.000000,3,,3.151497e-02
TP53->-CDK12,2,1,3.000000,3,,2.493192e-01
CDH1->-PIK3CG,2,1,3.000000,3,,2.173859e-01
PIK3CA->-SMO,2,1,3.000000,3,,5.760363e-01
TP53->-HIST1H1C,2,1,3.000000,3,,6.762970e-02
NCOR1->-PTEN,2,1,3.000000,3,,3.950359e-01
TP53->-MYCN,2,1,3.000000,3,,4.448517e-02
TP53->-FOXP1,2,1,3.000000,3,,1.853226e-01
STK11->-EP300,2,1,3.000000,3,,2.640453e-01
BRCA1->-TET2,2,1,3.000000,3,,1.068397e-01
TP53->-RAD21,2,1,3.000000,3,,1.632007e-02
PIK3CA->-FH,2,1,3.000000,3,,1.718750e-01
CDKN2A->-TP53,2,1,3.000000,3,,9.818813e-01
TP53->-H3F3C,2,1,3.000000,3,,3.707189e-02
NF1->-NCOR1,2,1,3.000000,3,,4.375154e-01
CDH1->-LATS1,2,1,3.000000,3,,7.439187e-02
MAP2K4->-CDH1,2,1,3.000000,3,,9.348602e-01
TP53->-DNMT3B,2,1,3.000000,3,,5.654762e-02
NF1->-APC,2,1,3.000000,3,,3.481377e-01
TET2->-PIK3CA,2,1,3.000000,3,,8.457713e-01
TP53->-ERG,2,1,3.000000,3,,4.081602e-02
TP53->-KDM5C,2,1,3.000000,3,,5.373507e-01
FAT1->-TP53,2,1,3.000000,3,,9.980125e-01
MAP2K4->-APC,2,1,3.000000,3,,5.733333e-02
RAD52->-TP53,2,1,3.000000,3,,1.985152e-01
MAP2K4->-TET2,2,1,3.000000,3,,7.800454e-02
ARID1B->-KMT2C,2,1,3.000000,3,,9.860207e-02
PIK3CA->-FBXW7,2,1,3.000000,3,,4.512959e-01
TP53->-ERCC2,2,1,3.000000,3,,2.459597e-02
CDH1->-GPS2,2,1,3.000000,3,,5.740079e-01
PIK3CA->-HIST1H3B,2,1,3.000000,3,,2.095774e-01
KMT2D->-TP53,2,1,3.000000,3,,9.999368e-01
PIK3CA->-KDM5A,2,1,3.000000,3,,3.571429e-01
TP53->-ABL1,2,1,3.000000,3,,2.416856e-01
NCOR1->-TBX3,2,1,3.000000,3,,1.751346e-01
TP53->-PIK3R3,2,1,3.000000,3,,5.833333e-02
ARID1A->-ARID2,2,1,3.000000,3,,7.852477e-01
SETD2->-ARID1A,2,1,3.000000,3,,4.783835e-01
ARID2->-PIK3CA,2,1,3.000000,3,,9.547952e-01
LATS2->-PIK3CA,2,1,3.000000,3,,5.527795e-01
ESR1->-RICTOR,2,1,3.000000,3,,4.367168e-01
GATA3->-PTEN,2,1,3.000000,3,,6.959416e-01
AXL->-PIK3CA,2,1,3.000000,3,,5.037964e-01
EP300->-PIK3CA,2,1,3.000000,3,,8.502889e-01
KMT2A->-BRCA2,2,1,3.000000,3,,1.737407e-01
TP53->-ASXL1,2,1,3.000000,3,,8.333333e-02
MTOR->-XPO1,2,1,3.000000,3,,1.250000e-01
KMT2C->-XPO1,2,1,3.000000,3,,1.245471e-01
KMT2C->-PTPRD,2,1,3.000000,3,,2.509997e-01
NSD1->-MAP3K1,2,1,3.000000,3,,7.313095e-01
NSD1->-KMT2C,2,1,3.000000,3,,4.363248e-01
ARID1A->-EPHB1,2,1,3.000000,3,,8.201058e-02
MAP3K1->-EPHB1,2,1,3.000000,3,,4.553571e-01
CDH1->-DOT1L,2,1,3.000000,3,,2.097070e-01
ARID1A->-MAP3K1,2,1,3.000000,3,,9.013766e-01
ARID1A->-FOXA1,2,1,3.000000,3,,3.315088e-01
DOT1L->-MAP3K1,2,1,3.000000,3,,1.969373e-01
CBFB->-EGFR,2,1,3.000000,3,,8.333333e-02
NCOR1->-FAT1,2,1,3.000000,3,,1.780447e-01
PIK3CA->-FGFR3,2,1,3.000000,3,,3.495334e-01
STAG2->-FAT1,2,1,3.000000,3,,3.114035e-01
PIK3CA->-RBM10,2,1,3.000000,3,,2.552632e-01
PIK3CA->-ASXL2,2,1,3.000000,3,,5.788077e-01
PIK3CA->-PDCD1,2,1,3.000000,3,,3.106638e-01
AKT1->-RUNX1,2,1,3.000000,3,,6.111111e-02
IKZF1->-PIK3CA,2,1,3.000000,3,,6.592856e-01
CDH1->-FLT1,2,1,3.000000,3,,1.250000e-01
HIST1H3I->-SMARCA4,2,1,3.000000,3,,1.067940e-01
CDH1->-EPHA7,2,1,3.000000,3,,1.240809e-01
TP53->-LATS1,2,1,3.000000,3,,4.437500e-01
TP53->-SOX2,2,1,3.000000,3,,7.291667e-02
CDH1->-GRIN2A,2,1,3.000000,3,,1.250000e-01
TP53->-GNA11,2,1,3.000000,3,,6.424843e-02
TP53->-PIK3C3,2,1,3.000000,3,,4.807921e-02
MDC1->-PIK3CA,2,1,3.000000,3,,8.916269e-01
IRS1->-PIK3CA,2,1,3.000000,3,,5.705930e-01
TP53->-NTRK3,2,1,3.000000,3,,3.125000e-01
ARID1A->-EGFR,2,1,3.000000,3,,1.250000e-01
GATA3->-NUP93,2,1,3.000000,3,,1.250000e-01
MAP3K1->-SPEN,2,1,3.000000,3,,2.723214e-01
KMT2C->-SPEN,2,1,3.000000,3,,6.330929e-01
AKT1->-NF1,2,1,3.000000,3,,9.523810e-02
TSC2->-PIK3CA,2,1,3.000000,3,,7.040658e-01
ROS1->-PIK3CA,2,1,3.000000,3,,8.297575e-01
ROS1->-TP53,2,1,3.000000,3,,9.185786e-01
TBX3->-ANKRD11,2,1,3.000000,3,,5.000000e-01
CDH1->-HNF1A,2,1,3.000000,3,,1.215278e-01
PIK3CA->-GNA11,2,1,3.000000,3,,2.065542e-01
ATM->-FAT1,2,1,3.000000,3,,1.958553e-01
PIK3CA->-GATA2,2,1,3.000000,3,,3.075977e-01
PIK3CA->-CTCF,2,1,3.000000,3,,9.291968e-01
TP53->-INPP4A,2,1,3.000000,3,,8.333333e-02
PIK3CA->-SMAD2,2,1,3.000000,3,,2.015458e-01
PIK3C2G->-CREBBP,2,1,3.000000,3,,1.980516e-01
ATRX->-PIK3CA,2,1,3.000000,3,,9.022013e-01
DOT1L->-PIK3CA,2,1,3.000000,3,,4.750000e-01
NCOR1->-CARD11,2,1,3.000000,3,,2.833333e-01
TP53->-CDK4,2,1,3.000000,3,,1.250000e-01
TP53->-AKT2,2,1,3.000000,3,,8.750000e-02
PTEN->-NSD1,2,1,3.000000,3,,1.065256e-01
MED12->-NSD1,2,1,3.000000,3,,2.727491e-01
CHEK2->-TP53,2,1,3.000000,3,,2.659222e-01
CDH1->-KDM6A,2,1,3.000000,3,,4.986213e-01
MTOR->-CDH1,2,1,3.000000,3,,6.811812e-01
CDH1->-PBRM1,2,1,3.000000,3,,3.125000e-01
NF1->-ARID1A,2,1,3.000000,3,,2.500000e-01
ATM->-ESR1,2,1,3.000000,3,,8.750000e-02
ATRX->-GATA3,2,1,3.000000,3,,1.964286e-01
CDH1->-ARID1B,2,1,3.000000,3,,2.753266e-01
CDH1->-SMARCB1,2,1,3.000000,3,,9.523810e-02
ESR1->-RHOA,2,1,3.000000,3,,1.250000e-01
CDH1->-ERCC5,2,1,3.000000,3,,4.898367e-02
MAP3K1->-PTPRD,2,1,3.000000,3,,1.683665e-01
ARID1A->-JAK1,2,1,3.000000,3,,1.250000e-01
CBFB->-ERBB2,2,1,3.000000,3,,1.041667e-01
AKT1->-CBFB,2,1,3.000000,3,,7.930893e-01
BCL6->-CDH1,2,1,3.000000,3,,4.635417e-01
MST1R->-KMT2C,2,1,3.000000,3,,3.058036e-01
TP53->-CUL3,2,1,3.000000,3,,2.777778e-02
ARID1A->-ATM,2,1,3.000000,3,,2.971429e-01
CDH1->-ARID2,2,1,3.000000,3,,2.181839e-01
PTPRT->-PIK3CA,2,1,3.000000,3,,9.757510e-01
ARID1A->-NOTCH4,2,1,3.000000,3,,1.245471e-01
ARID1A->-ATR,2,1,3.000000,3,,1.230159e-01
ESR1->-NCOR1,2,1,3.000000,3,,6.562500e-01
PTPRT->-KMT2C,2,1,3.000000,3,,1.245059e-01
PTPRT->-KMT2D,2,1,3.000000,3,,5.797718e-01
NF1->-KMT2D,2,1,3.000000,3,,2.385038e-01
PTPRS->-KMT2C,2,1,3.000000,3,,2.771762e-01
KMT2C->-KMT2D,2,1,3.000000,3,,6.738455e-01
CREBBP->-TP53,2,1,3.000000,3,,9.690818e-01
ESR1->-SPEN,2,1,3.000000,3,,4.437500e-01
FGFR4->-PIK3CA,2,1,3.000000,3,,7.336139e-01
MEN1->-FAT1,2,1,3.000000,3,,8.797068e-02
TP53->-CDKN1B,2,1,3.000000,3,,1.553708e-01
SF3B1->-GATA3,2,1,3.000000,3,,7.483259e-01
SOX9->-TP53,2,1,3.000000,3,,5.269571e-01
SPEN->-CDH1,2,1,3.000000,3,,9.214614e-01
SPEN->-TP53,2,1,3.000000,3,,9.558355e-01
SDHB->-GATA3,2,1,3.000000,3,,2.126974e-01
